parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_childcare_center,dist_to_nosmoking_zone,dist_to_overpass,dist_to_school,dist_to_tunnel,complaint_count,building_use,target_label
305015,1117000000000004172,이태원동 260-287도,도,국유지,114.0737152993679,126.99182867351678,37.54256353329035,354.86775455,95.83931799,531.58809461,337.57697731,266.80686766,71,미지정,0
305016,1117000000000004173,이태원동 260-225도,도,국유지,453.92887378297746,126.99079358891721,37.542928117875654,412.90821164,145.00767592,631.57507703,243.7765279,190.43388346,71,미지정,0
305016,1117000000000004173,이태원동 260-225도,도,국유지,453.92887378297746,126.99079358891721,37.542928117875654,412.90821164,145.00767592,631.57507703,243.7765279,190.43388346,75,미지정,0
305017,1117000000000004174,이태원동 261-45도,도,국유지,21.966072189738043,126.99044109845946,37.54335897052914,480.37543871,109.32687768,679.36721747,187.61724769,136.52125056,75,미지정,1
305017,1117000000000004174,이태원동 261-45도,도,국유지,21.966072189738043,126.99044109845946,37.54335897052914,480.37543871,109.32687768,679.36721747,187.61724769,136.52125056,71,미지정,1
305018,1117000000000004175,이태원동 261-11도,도,국유지,524.3307977387449,126.99040038041208,37.5427601638716,414.60933905,135.6423651,657.30755746,237.44146675,201.85238368,75,미지정,0
305018,1117000000000004175,이태원동 261-11도,도,국유지,524.3307977387449,126.99040038041208,37.5427601638716,414.60933905,135.6423651,657.30755746,237.44146675,201.85238368,71,미지정,0
305019,1117000000000004176,이태원동 689도,도,국유지,200.08076849975623,126.98765612061935,37.538467986142095,264.36338749,120.03307693,877.94450288,220.8606482,693.7443015,71,미지정,0
305019,1117000000000004176,이태원동 689도,도,국유지,200.08076849975623,126.98765612061935,37.538467986142095,264.36338749,120.03307693,877.94450288,220.8606482,693.7443015,75,미지정,0
305020,1117000000000004177,이태원동 181-39도,도,국유지,624.9695875768084,126.99015333005804,37.535245062075056,163.48156814,49.03560998,885.94604165,258.4286972,1034.85498252,71,미지정,0
305020,1117000000000004177,이태원동 181-39도,도,국유지,624.9695875768084,126.99015333005804,37.535245062075056,163.48156814,49.03560998,885.94604165,258.4286972,1034.85498252,75,미지정,0
305021,1117000000000004178,이태원동 261-46도,도,국유지,30.911415815120563,126.990304017452,37.54335455497382,481.11939338,97.57200946,690.14986684,179.65357107,135.36525862,75,미지정,1
305021,1117000000000004178,이태원동 261-46도,도,국유지,30.911415815120563,126.990304017452,37.54335455497382,481.11939338,97.57200946,690.14986684,179.65357107,135.36525862,71,미지정,1
305022,1117000000000004179,이태원동 260-289 도,도,국유지,857.9732189924689,126.99107391839006,37.543650499998094,484.29375679,163.61555225,644.65892996,213.4030758,129.83923654,75,미지정,0
305022,1117000000000004179,이태원동 260-289 도,도,국유지,857.9732189924689,126.99107391839006,37.543650499998094,484.29375679,163.61555225,644.65892996,213.4030758,129.83923654,71,미지정,0
305023,1117000000000004180,이태원동 262-79 도,도,국유지,102.34152334462851,126.9909503692895,37.543416124784365,461.34972227,153.00297344,641.79445936,217.88454981,145.61146438,71,미지정,0
305023,1117000000000004180,이태원동 262-79 도,도,국유지,102.34152334462851,126.9909503692895,37.543416124784365,461.34972227,153.00297344,641.79445936,217.88454981,145.61146438,75,미지정,0
305024,1117000000000004181,이태원동 260-425도,도,국유지,99.56101007759571,126.99103103328248,37.54323724069422,440.37312895,170.56005464,626.50696605,235.54261538,166.49191192,75,미지정,0
305024,1117000000000004181,이태원동 260-425도,도,국유지,99.56101007759571,126.99103103328248,37.54323724069422,440.37312895,170.56005464,626.50696605,235.54261538,166.49191192,71,미지정,0
305025,1117000000000004182,이태원동 261-109도,도,국유지,458.08488970436156,126.99109635647247,37.543353026029735,451.59818902,181.88869639,627.11777298,232.45877677,158.12428149,71,미지정,0
305025,1117000000000004182,이태원동 261-109도,도,국유지,458.08488970436156,126.99109635647247,37.543353026029735,451.59818902,181.88869639,627.11777298,232.45877677,158.12428149,75,미지정,0
305026,1117000000000004183,이태원동 260-179 도,도,국유지,10.90705086349044,126.99139683827937,37.54303978042565,412.33981496,144.03643016,587.86632459,274.50101573,201.68583811,75,미지정,0
305026,1117000000000004183,이태원동 260-179 도,도,국유지,10.90705086349044,126.99139683827937,37.54303978042565,412.33981496,144.03643016,587.86632459,274.50101573,201.68583811,71,미지정,0
305027,1117000000000004184,이태원동 262-88도,도,국유지,17.223540876060724,126.99081996583143,37.543885991647684,514.74397348,145.68891411,677.23012901,199.377006,95.43010927,75,미지정,1
305027,1117000000000004184,이태원동 262-88도,도,국유지,17.223540876060724,126.99081996583143,37.543885991647684,514.74397348,145.68891411,677.23012901,199.377006,95.43010927,71,미지정,1
305028,1117000000000004185,이태원동 262-74 도,도,국유지,96.52428559330292,126.99085525180367,37.54404331063916,531.02017494,154.03825176,683.69895748,187.96581967,84.4708827,75,미지정,1
305028,1117000000000004185,이태원동 262-74 도,도,국유지,96.52428559330292,126.99085525180367,37.54404331063916,531.02017494,154.03825176,683.69895748,187.96581967,84.4708827,71,미지정,1
305029,1117000000000004186,이태원동 260-2 도,도,국유지,2768.656844987534,126.9915990344983,37.54284397721213,388.11297883,122.48492336,562.50940544,302.01286078,229.65017589,75,미지정,0
305029,1117000000000004186,이태원동 260-2 도,도,국유지,2768.656844987534,126.9915990344983,37.54284397721213,388.11297883,122.48492336,562.50940544,302.01286078,229.65017589,71,미지정,0
305030,1117000000000004187,이태원동 262-67도,도,국유지,40.66071561042918,126.99075339689622,37.54391290286656,519.06137061,140.84213963,683.81271757,193.42921284,89.53017127,71,미지정,1
305030,1117000000000004187,이태원동 262-67도,도,국유지,40.66071561042918,126.99075339689622,37.54391290286656,519.06137061,140.84213963,683.81271757,193.42921284,89.53017127,75,미지정,1
305031,1117000000000004188,이태원동 262-89도,도,국유지,28.65528809465468,126.99076464504535,37.54378693621998,505.27132373,138.45119297,675.90177512,182.16046292,101.74512162,71,미지정,1
305031,1117000000000004188,이태원동 262-89도,도,국유지,28.65528809465468,126.99076464504535,37.54378693621998,505.27132373,138.45119297,675.90177512,182.16046292,101.74512162,75,미지정,1
305032,1117000000000004189,이태원동 262-68도,도,국유지,152.3884114259854,126.99071865628247,37.54381276241966,509.07481641,135.05901289,680.85328119,177.22683136,97.19979043,71,미지정,1
305032,1117000000000004189,이태원동 262-68도,도,국유지,152.3884114259854,126.99071865628247,37.54381276241966,509.07481641,135.05901289,680.85328119,177.22683136,97.19979043,75,미지정,1
305033,1117000000000004190,이태원동 262-77도,도,국유지,218.95864584110677,126.99062496547732,37.543631622497976,491.94552808,123.89194845,678.37246975,180.59964953,111.73361101,75,미지정,1
305033,1117000000000004190,이태원동 262-77도,도,국유지,218.95864584110677,126.99062496547732,37.543631622497976,491.94552808,123.89194845,678.37246975,180.59964953,111.73361101,71,미지정,1
305034,1117000000000004191,이태원동 261-65도,도,국유지,39.97928093094379,126.99050455070328,37.54348163828918,479.21471194,113.14238886,680.23023345,182.41031023,124.38711451,75,미지정,1
305034,1117000000000004191,이태원동 261-65도,도,국유지,39.97928093094379,126.99050455070328,37.54348163828918,479.21471194,113.14238886,680.23023345,182.41031023,124.38711451,71,미지정,1
305035,1117000000000004192,이태원동 507도,도,국유지,40.34709010645747,126.98904344690246,37.54344914456464,356.81470178,19.58344628,800.26993357,123.45323765,163.14270489,75,미지정,1
305035,1117000000000004192,이태원동 507도,도,국유지,40.34709010645747,126.98904344690246,37.54344914456464,356.81470178,19.58344628,800.26993357,123.45323765,163.14270489,71,미지정,1
305036,1117000000000004193,이태원동 488도,도,국유지,488.90299621608574,126.98904791454508,37.543401840535665,358.59390667,22.66340151,804.11731295,128.7181749,168.23775633,75,미지정,1
305036,1117000000000004193,이태원동 488도,도,국유지,488.90299621608574,126.98904791454508,37.543401840535665,358.59390667,22.66340151,804.11731295,128.7181749,168.23775633,71,미지정,1
305037,1117000000000004194,이태원동 261도,도,국유지,287.2555838988628,126.99024971001428,37.54339799116773,486.47496249,91.90181494,696.52712284,172.86029291,130.19866806,71,미지정,1
305037,1117000000000004194,이태원동 261도,도,국유지,287.2555838988628,126.99024971001428,37.54339799116773,486.47496249,91.90181494,696.52712284,172.86029291,130.19866806,75,미지정,1
305038,1117000000000004195,이태원동 494도,도,국유지,54.99112424743362,126.98930935066441,37.543427991438506,380.13648321,15.17805509,819.29865055,129.55100872,147.4684901,71,미지정,1
305038,1117000000000004195,이태원동 494도,도,국유지,54.99112424743362,126.98930935066441,37.543427991438506,380.13648321,15.17805509,819.29865055,129.55100872,147.4684901,75,미지정,1
305039,1117000000000004196,이태원동 303-33도,도,국유지,472.5758031485602,126.98852448215447,37.53884211286042,213.42768474,64.8412757,812.83506601,272.98795052,652.53370687,75,미지정,0
305039,1117000000000004196,이태원동 303-33도,도,국유지,472.5758031485602,126.98852448215447,37.53884211286042,213.42768474,64.8412757,812.83506601,272.98795052,652.53370687,71,미지정,0
305040,1117000000000004197,이태원동 306-8도,도,국유지,126.23795427009463,126.98822102336271,37.538673174417546,271.19740679,75.95604362,843.70159893,248.41829885,670.1646347,71,미지정,0
305040,1117000000000004197,이태원동 306-8도,도,국유지,126.23795427009463,126.98822102336271,37.538673174417546,271.19740679,75.95604362,843.70159893,248.41829885,670.1646347,75,미지정,0
305041,1117000000000004198,이태원동 305-2도,도,국유지,244.62831054488197,126.98823649266876,37.538754739457616,279.80991083,78.73889823,839.9430698,257.56401702,661.14357514,71,미지정,0
305041,1117000000000004198,이태원동 305-2도,도,국유지,244.62831054488197,126.98823649266876,37.538754739457616,279.80991083,78.73889823,839.9430698,257.56401702,661.14357514,75,미지정,0
305042,1117000000000004199,이태원동 503도,도,국유지,28.199205111712217,126.98909580649277,37.54377775686957,353.69135509,28.01221529,779.60873154,87.68932573,131.22019852,75,미지정,1
305042,1117000000000004199,이태원동 503도,도,국유지,28.199205111712217,126.98909580649277,37.54377775686957,353.69135509,28.01221529,779.60873154,87.68932573,131.22019852,71,미지정,1
305043,1117000000000004200,이태원동 506도,도,국유지,30.0873432867229,126.98904433039934,37.543734730888346,350.00097758,26.27020983,779.25731667,91.86890684,133.63193553,71,미지정,1
305043,1117000000000004200,이태원동 506도,도,국유지,30.0873432867229,126.98904433039934,37.543734730888346,350.00097758,26.27020983,779.25731667,91.86890684,133.63193553,75,미지정,1
305044,1117000000000004201,이태원동 276-15도,도,국유지,18.328201424796134,126.98861972651859,37.53898818526447,203.89104865,73.37466997,800.57841958,290.91645305,636.94489404,71,미지정,0
305044,1117000000000004201,이태원동 276-15도,도,국유지,18.328201424796134,126.98861972651859,37.53898818526447,203.89104865,73.37466997,800.57841958,290.91645305,636.94489404,75,미지정,0
305045,1117000000000004202,이태원동 262-39 도,도,국유지,89.21703618956963,126.98954266648342,37.5440769942832,400.74745502,65.00241927,789.87355115,75.12405292,77.14781129,75,미지정,1
305045,1117000000000004202,이태원동 262-39 도,도,국유지,89.21703618956963,126.98954266648342,37.5440769942832,400.74745502,65.00241927,789.87355115,75.12405292,77.14781129,71,미지정,1
305046,1117000000000004203,이태원동 685도,도,국유지,5836.840338946029,126.98721712721105,37.538986227777706,332.77592839,171.22347468,860.51535167,281.26021004,639.69367322,75,미지정,0
305046,1117000000000004203,이태원동 685도,도,국유지,5836.840338946029,126.98721712721105,37.538986227777706,332.77592839,171.22347468,860.51535167,281.26021004,639.69367322,71,미지정,0
305047,1117000000000004204,이태원동 496도,도,국유지,606.4245271006366,126.98686613100413,37.53834003653202,287.45558092,189.79152656,807.08592724,218.57901405,714.90683427,75,미지정,0
305047,1117000000000004204,이태원동 496도,도,국유지,606.4245271006366,126.98686613100413,37.53834003653202,287.45558092,189.79152656,807.08592724,218.57901405,714.90683427,71,미지정,0
305048,1117000000000004205,이태원동 262-41도,도,국유지,521.3205749874469,126.99004289170058,37.54402580185824,440.78032678,89.50479527,744.47661942,113.59375709,61.24487408,75,미지정,1
305048,1117000000000004205,이태원동 262-41도,도,국유지,521.3205749874469,126.99004289170058,37.54402580185824,440.78032678,89.50479527,744.47661942,113.59375709,61.24487408,71,미지정,1
305049,1117000000000004206,이태원동 165-15도,도,국유지,16.739871439756826,126.9905690465866,37.53557538158024,171.92271279,57.65042739,834.05442876,274.88027465,998.83425368,71,미지정,0
305049,1117000000000004206,이태원동 165-15도,도,국유지,16.739871439756826,126.9905690465866,37.53557538158024,171.92271279,57.65042739,834.05442876,274.88027465,998.83425368,75,미지정,0
305050,1117000000000004207,이태원동 262-72도,도,국유지,625.4159902468091,126.99077736439344,37.54416072640565,545.27326408,152.96026359,696.5078325,173.70424129,70.61919298,75,미지정,1
305050,1117000000000004207,이태원동 262-72도,도,국유지,625.4159902468091,126.99077736439344,37.54416072640565,545.27326408,152.96026359,696.5078325,173.70424129,70.61919298,71,미지정,1
305051,1117000000000004208,이태원동 262-71도,도,국유지,3760.5880036769668,126.99089278015984,37.544447585820535,574.16867911,177.87549032,705.92816272,160.08370158,57.16294618,75,미지정,1
