parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_school,dist_to_childcare,complaint_count,building_use,target_label
31151,1.11701E+18,청파동2가 106-17도,도,국유지,91.22003051778302,126.96950444393673,37.54636889147536,341.85389914,127.39500226,158,미지정,1
31152,1.11701E+18,청파동2가 25-1도,도,국유지,89.24891812022543,126.96958715211464,37.54615766258222,317.50389163,108.53651536,158,미지정,1
31153,1.11701E+18,청파동2가 11-12 도,도,국유지,29.12487663788488,126.96901242813045,37.54689285873044,408.05883754,178.74477307,158,미지정,1
31154,1.11701E+18,청파동2가 11-10도,도,국유지,42.16484887711704,126.968673840428,37.54666188671784,392.47428174,156.45992874,158,미지정,1
31155,1.11701E+18,청파동2가 1-5도,도,국유지,183.00119490968063,126.96610382301185,37.54756527470947,166.20018728,78.64354075,158,미지정,1
31156,1.11701E+18,청파동2가 1-11도,도,국유지,49.387996225152165,126.9660841803859,37.547301948399706,175.12642558,103.21746585,158,미지정,1
31157,1.11701E+18,청파동2가 1-63도,도,국유지,66.45370069617638,126.96614454131307,37.54747606065973,172.65640278,84.14939567,158,미지정,1
31158,1.11701E+18,청파동2가 1-178도,도,국유지,18.899711042176932,126.96470739240615,37.54822334051202,44.50089364,176.83756978,158,미지정,1
31159,1.11701E+18,청파동2가 1-179도,도,국유지,39.97677350207232,126.96480992852467,37.54820612929342,51.17980486,167.1599753,158,미지정,1
31160,1.11701E+18,청파동2가 2-18 도,도,국유지,176.5005803781096,126.96689524281071,37.54669901517047,270.33833962,155.82140951,158,미지정,1
31161,1.11701E+18,청파동2가 2-24도,도,국유지,41.90971442114096,126.96720494094703,37.54677500577267,289.90448549,153.13751712,158,미지정,1
31162,1.11701E+18,청파동2가 3도,도,국유지,107.18200105900178,126.96619952923686,37.5468946142783,207.16626583,140.1691056,158,미지정,1
31163,1.11701E+18,청파동2가 4-1도,도,국유지,51.84039313852554,126.96625014073096,37.546683122662635,225.14052241,161.47760974,158,미지정,1
31164,1.11701E+18,청파동2가 4-8도,도,국유지,15.668381078634411,126.96627161251956,37.54656833427231,234.94421125,173.43953286,158,미지정,1
31165,1.11701E+18,청파동2가 5-6도,도,국유지,39.01149667467689,126.96654234087575,37.54663899912004,248.39334027,162.05964331,158,미지정,1
31166,1.11701E+18,청파동2가 6-21도,도,국유지,29.938902883208357,126.96654558962601,37.54704757810538,224.25282732,116.90132806,158,미지정,1
31167,1.11701E+18,청파동2가 7-3도,도,국유지,126.63186570489779,126.96666391252938,37.546556172114215,262.50820976,170.70432591,158,미지정,1
31168,1.11701E+18,청파동2가 8-4도,도,국유지,28.55122186196968,126.96712216454829,37.546533268979736,297.13072713,177.26320957,158,미지정,1
31169,1.11701E+18,청파동2가 8-16도,도,국유지,22.117237237165682,126.96678803045086,37.546283197634885,290.10706485,201.14060943,158,미지정,1
31170,1.11701E+18,청파동2가 10-60도,도,국유지,71.18656867038226,126.96768063116562,37.54690852606319,321.90980062,157.72723508,158,미지정,1
31171,1.11701E+18,청파동2가 45-6도,도,국유지,77.8906993761193,126.96691588471953,37.54651542676657,283.14089269,176.27387964,158,미지정,1
31172,1.11701E+18,청파동2가 46-7도,도,국유지,77.40531293849926,126.96677693843988,37.54641208063017,280.21966509,186.80870756,158,미지정,1
31173,1.11701E+18,청파동2가 46-9도,도,국유지,30.94442333932966,126.96668702123613,37.54653782715267,265.36650842,172.71834654,158,미지정,1
31174,1.11701E+18,청파동2가 133-1도,도,국유지,66.2534836519626,126.9669788373304,37.546519430175174,287.44919553,176.5328022,158,미지정,1
31175,1.11701E+18,청파동2가 33-7도,도,국유지,145.35705136455363,126.96936167944213,37.54571028940618,273.29604902,55.37902601,158,미지정,1
31176,1.11701E+18,청파동2가 93-2도,도,국유지,40.98367400304414,126.97017019995214,37.545260428104186,213.48613908,99.98764115,158,미지정,1
31177,1.11701E+18,청파동2가 131도,도,국유지,1232.6361182900146,126.9705175320286,37.545440261828226,235.27349824,131.81981632,158,미지정,1
31178,1.11701E+18,청파동2가 35-54도,도,국유지,17.326205419376493,126.96880519369753,37.54544016605341,263.39693911,27.08240891,158,미지정,1
31179,1.11701E+18,청파동2가 8-9도,도,국유지,657.4815312006976,126.96737417797296,37.54620956013942,383.67543557,179.53924226,158,미지정,1
31180,1.11701E+18,청파동2가 8-50도,도,국유지,207.69103720784187,126.96726601151491,37.5463933177729,316.30225193,195.35395157,158,미지정,1
31181,1.11701E+18,청파동2가 2-27도,도,국유지,247.75989551085513,126.9668974851154,37.547008116444324,254.0352231,121.82422524,158,미지정,1
31182,1.11701E+18,청파동2가 81도,도,국유지,1244.1866946538212,126.96887942191132,37.54477437731161,196.93208601,58.13516292,158,미지정,1
31183,1.11701E+18,청파동2가 71-11도,도,국유지,343.4235434602015,126.96858570496143,37.54454989408372,199.07097632,90.64752263,158,미지정,1
31184,1.11701E+18,청파동2가 71-128도,도,국유지,44.49535101617221,126.9685813438407,37.54470064528453,214.25152447,76.20375629,158,미지정,1
31185,1.11701E+18,청파동2가 2-25도,도,국유지,238.93251591402804,126.96651410711108,37.547116044100534,218.32084039,109.72890659,158,미지정,1
31186,1.11701E+18,청파동2가 48-7도,도,국유지,286.1503041908145,126.9662071532705,37.54649758305055,236.18283553,151.49819862,158,미지정,1
31187,1.11701E+18,청파동2가 47-39도,도,국유지,97.53156100591877,126.96660346743421,37.5463795049276,270.78408316,190.46500522,158,미지정,1
31188,1.11701E+18,청파동2가 1-36 잡,잡,국유지,28.291082152165473,126.96539794227768,37.54723209360374,128.2999748,149.38256791,158,미지정,1
31189,1.11701E+18,청파동2가 3-24도,도,국유지,227.4924755555112,126.96591446216416,37.5467434214505,198.61560531,159.36047565,158,미지정,1
31190,1.11701E+18,청파동2가 1-170도,도,국유지,869.3703445468564,126.9652551798466,37.54666701309439,169.20195596,133.50601867,158,미지정,1
31191,1.11701E+18,청파동2가 16-1도,도,국유지,67.68057840527035,126.96920034806656,37.54651121619207,362.91009869,137.11398868,158,미지정,1
31192,1.11701E+18,청파동2가 22-1도,도,국유지,78.65116511913948,126.96936817387868,37.54625398071248,331.72094783,111.67436374,158,미지정,1
31193,1.11701E+18,청파동2가 36-14도,도,국유지,31.27352722606156,126.96907925456065,37.54534091187078,242.96612834,7.38966551,158,미지정,1
31194,1.11701E+18,청파동2가 24-1도,도,국유지,76.51302476413548,126.96948722646668,37.546199865786434,323.69115908,109.24587113,158,미지정,1
31195,1.11701E+18,청파동2가 117-4도,도,국유지,229.0477299001068,126.97032507348092,37.54651488318417,352.92533781,177.82891839,158,미지정,1
31196,1.11701E+18,청파동2가 53-25 도,도,국유지,51.83654752932489,126.96510318621887,37.54520685181331,270.39785056,29.61569142,158,미지정,1
31197,1.11701E+18,청파동2가 53-40도,도,국유지,41.22404018417001,126.96510132579903,37.545173872234116,286.4823344,33.25232143,158,미지정,1
31198,1.11701E+18,청파동2가 117-2도,도,국유지,24.677085098810494,126.97036510943296,37.54658191322204,360.49853266,185.82318354,158,미지정,1
31199,1.11701E+18,청파동2가 53-24도,도,국유지,25.4573112456128,126.96540586855454,37.54518712380402,289.71174676,43.13697056,158,미지정,1
31200,1.11701E+18,청파동2가 53-17도,도,국유지,149.93799208360724,126.9655524390986,37.54544695810165,271.92195866,42.3066372,158,미지정,1
31201,1.11701E+18,청파동2가 116-2도,도,국유지,109.42345162667334,126.97030218518354,37.54666837619325,369.88961457,190.04727728,158,미지정,1
31202,1.11701E+18,청파동2가 53-15도,도,국유지,81.6337810024852,126.96562520873886,37.54531628809725,306.63032404,51.64680881,158,미지정,1
31203,1.11701E+18,청파동2가 1-174도,도,국유지,458.3285413910635,126.96477625296748,37.546944047699554,123.29434225,165.41598268,158,미지정,1
31204,1.11701E+18,청파동2가 1-182 도,도,국유지,67.17657169158338,126.96509768832436,37.54683301309193,146.31865046,150.98852083,158,미지정,1
31205,1.11701E+18,청파동2가 1-181 도,도,국유지,84.64215352479368,126.96515493344921,37.54682853348783,149.25150778,150.64432495,158,미지정,1
31206,1.11701E+18,청파동2가 35-32도,도,국유지,39.87035186588764,126.96894832058221,37.545394623534236,253.21330652,14.80515141,158,미지정,1
31207,1.11701E+18,청파동2가 115-2도,도,국유지,131.2657945516985,126.97028164039052,37.54677520857773,381.69772322,198.75642155,158,미지정,1
31208,1.11701E+18,청파동2가 115-3도,도,국유지,553.644558908185,126.97017352119354,37.54665490402672,368.25321309,182.34915875,158,미지정,1
31209,1.11701E+18,청파동2가 112-3 도,도,국유지,30.086089156160597,126.96967777636515,37.54687608823689,395.35869286,185.65502858,158,미지정,1
31210,1.11701E+18,청파동2가 114-10도,도,국유지,47.23056051088497,126.9696170055377,37.54679364929222,386.9306602,175.32127772,158,미지정,1
31211,1.11701E+18,청파동2가 114-11도,도,국유지,11.141900901740883,126.96960666079812,37.546875106220654,396.0136257,183.73713645,158,미지정,1
31212,1.11701E+18,청파동2가 111-4 도,도,국유지,42.566811434866395,126.96950293410137,37.546866095161285,396.31400423,180.475196,158,미지정,1
31213,1.11701E+18,청파동2가 35-31도,도,국유지,10.48990685842,126.96831019354839,37.545306333333336,285.35937525,64.46916858,158,미지정,1
31214,1.11701E+18,청파동2가 53-43도,도,국유지,72.22812830610201,126.9639933751132,37.545111499388916,246.46152493,103.63671774,158,미지정,1
31215,1.11701E+18,청파동2가 14-1도,도,국유지,73.60443499742541,126.96936940984295,37.54671646207832,381.96100694,161.80604352,158,미지정,1
31216,1.11701E+18,청파동2가 113-1도,도,국유지,131.91816271760035,126.96974896303595,37.546690595501865,374.21040265,168.40075646,158,미지정,1
31217,1.11701E+18,청파동2가 15-1도,도,국유지,41.537117794388905,126.96924219598577,37.54661291641086,373.03334802,148.74579092,158,미지정,1
31218,1.11701E+18,청파동2가 13-4 도,도,국유지,48.083815695892554,126.96931084086351,37.54685135811661,397.64740576,175.771302,158,미지정,1
31219,1.11701E+18,청파동2가 134-2도,도,국유지,1785.6578704162966,126.96365966916325,37.544779959534466,280.22456589,139.4340108,158,미지정,1
31220,1.11701E+18,청파동2가 71-141도,도,국유지,17.203627954469994,126.96823124116304,37.54532169004181,289.79531634,71.52440894,158,미지정,1
31221,1.11701E+18,청파동2가 1-169도,도,국유지,2357.410389055207,126.96355069093961,37.547196945483066,11.79669712,67.93177377,158,미지정,1
31222,1.11701E+18,청파동2가 71-73도,도,국유지,56.35315671074204,126.9681697869057,37.54531120360861,296.65048254,76.88891812,158,미지정,1
31223,1.11701E+18,청파동2가 40-30도,도,국유지,47.33925507217646,126.96787858883248,37.54545869905729,306.16860589,104.40424831,158,미지정,1
31224,1.11701E+18,청파동2가 76-5도,도,국유지,13.211769353947602,126.96893380821578,37.54471969289781,189.1977669,63.1551023,158,미지정,1
31225,1.11701E+18,청파동2가 1-8도,도,국유지,797.6995380906155,126.96557330524266,37.54746534677618,126.62943949,121.31134384,158,미지정,1
31226,1.11701E+18,청파동2가 104-16 도,도,국유지,14.113897552713752,126.96989795042852,37.54611285244383,309.13952773,119.38837873,158,미지정,1
31227,1.11701E+18,청파동2가 104-17 도,도,국유지,22.215364293195307,126.96981353421634,37.54611693598234,310.29348234,115.15460216,158,미지정,1
31228,1.11701E+18,청파동2가 53-42 도,도,국유지,34.31860594311729,126.96332597770792,37.54612961446128,131.66005728,159.79630583,158,미지정,1
31229,1.11701E+18,청파동2가 101-5도,도,국유지,111.60166900174227,126.96988739239207,37.54608604029528,306.25285978,116.50403951,158,미지정,1
31230,1.11701E+18,청파동2가 104-18도,도,국유지,29.002602342749014,126.96970781400066,37.546120748619096,311.84214123,110.21633428,158,미지정,1
31231,1.11701E+18,청파동2가 103-5 도,도,국유지,18.767881456762552,126.96966420642802,37.54590865856633,289.1268154,88.77604741,158,미지정,1
31232,1.11701E+18,청파동2가 103-4 도,도,국유지,30.12564042734448,126.96965272760323,37.54603521791742,303.15792288,99.59804338,158,미지정,1
31233,1.11701E+18,청파동2가 26-2 도,도,국유지,33.61245967447758,126.969606,37.545929666666666,292.28674564,87.57198122,158,미지정,1
31234,1.11701E+18,청파동2가 35-49도,도,국유지,335.87236076628324,126.9686091614687,37.54535944801037,264.20355197,38.94227757,158,미지정,1
31235,1.11701E+18,청파동2가 40-29도,도,국유지,112.82871357211843,126.96771491602553,37.54540349077816,297.55234487,117.78855212,158,미지정,1
31236,1.11701E+18,청파동2가 103-6 도,도,국유지,33.548794734699186,126.96967900243628,37.54581652083029,278.8231981,81.91827029,158,미지정,1
31237,1.11701E+18,청파동2가 104-19도,도,국유지,34.54908204724779,126.96960885256684,37.54613558396025,314.77159762,107.23610518,158,미지정,1
31238,1.11701E+18,청파동2가 32-1도,도,국유지,111.6362217736314,126.96962807308323,37.54593741914133,292.79915971,89.40047995,158,미지정,1
31239,1.11701E+18,청파동2가 33-17도,도,국유지,117.32511505129514,126.96945163769989,37.54583388896782,284.62424122,71.23261862,158,미지정,1
31240,1.11701E+18,청파동2가 118-3도,도,국유지,27.546017199754715,126.9704180135897,37.54632880921013,332.69196617,168.32821741,158,미지정,1
31241,1.11701E+18,청파동2가 124-1 도,도,국유지,149.0395681313239,126.97044814126986,37.5459444235245,290.32329013,144.57546533,158,미지정,1
31242,1.11701E+18,청파동2가 134-1도,도,국유지,77.24836221628357,126.9631854238192,37.54648402450482,96.27182074,118.68777611,158,미지정,1
31243,1.11701E+18,청파동2가 120-4도,도,국유지,573.3232043037424,126.97037922521127,37.54617304004574,315.23381879,154.25419872,158,미지정,1
31244,1.11701E+18,청파동2가 118-5도,도,국유지,102.85243144701235,126.97035113139114,37.546392327977244,339.42305161,169.16232702,158,미지정,1
31245,1.11701E+18,청파동2가 104-33도,도,국유지,531.535197903635,126.97021736068285,37.54624848454151,323.1558984,149.45312094,158,미지정,1
31246,1.11701E+18,청파동2가 104-15 도,도,국유지,63.72334792994661,126.970068556385,37.546099325509196,306.7644146,128.43290526,158,미지정,1
31247,1.11701E+18,청파동2가 10-83도,도,국유지,23.56881304894341,126.96890381502286,37.54641882181995,360.32605069,126.68225122,158,미지정,1
31248,1.11701E+18,청파동2가 1-145 도,도,국유지,102.34930365456967,126.9633918255953,37.54855053726862,101.64593806,121.1452123,158,미지정,1
31249,1.11701E+18,청파동2가 10-142 도,도,국유지,17.350558932637796,126.96888260618051,37.546126264367814,330.3097802,94.6621842,158,미지정,1
31250,1.11701E+18,청파동2가 10-150도,도,국유지,19.78789123718161,126.96891112862455,37.546063427757126,322.89449865,87.40710783,158,미지정,1
31251,1.11701E+18,청파동2가 106-7도,도,국유지,34.05852591525763,126.96967812479004,37.54646857758579,350.45632838,143.24068006,158,미지정,1
31252,1.11701E+18,청파동2가 71-148도,도,국유지,59.89431677584071,126.96807878825841,37.54474923019187,234.90206366,103.46612052,158,미지정,1
31253,1.11701E+18,청파동2가 71-17도,도,국유지,51.341564532602206,126.96813929830927,37.54467090339733,228.65069488,104.5508056,158,미지정,1
31254,1.11701E+18,청파동2가 71-15도,도,국유지,314.6159013955621,126.96823640463165,37.544705510087866,235.4766384,95.56698917,158,미지정,1
31255,1.11701E+18,청파동2가 71-13도,도,국유지,122.86856621369952,126.96832541222962,37.5447034035816,225.09855099,90.04987595,158,미지정,1
31256,1.11701E+18,청파동2가 71-41도,도,국유지,78.39294813293964,126.96833761686999,37.54459516071317,214.25634354,98.29930186,158,미지정,1
31257,1.11701E+18,청파동2가 36-27도,도,국유지,79.04931440204382,126.96900994875615,37.54535519657962,246.9327557,8.46867049,158,미지정,1
31258,1.11701E+18,청파동2가 71-101 도,도,국유지,10.995085650589317,126.96763264079688,37.544800574487056,230.3495804,135.31291246,158,미지정,1
31259,1.11701E+18,청파동2가 71-54도,도,국유지,30.08692225255072,126.96773025846238,37.54475242021191,226.76048564,129.76850745,158,미지정,1
31260,1.11701E+18,청파동2가 71-112 도,도,국유지,20.47972696647048,126.96774197246167,37.54477274976053,229.18582238,127.83214132,158,미지정,1
31261,1.11701E+18,청파동2가 71-111 도,도,국유지,44.17164534237236,126.96781743303356,37.54475510303097,228.80944585,122.80934614,158,미지정,1
31262,1.11701E+18,청파동2가 71-146도,도,국유지,16.090498707839288,126.96789859930912,37.54474152605912,229.21649085,117.31788384,158,미지정,1
31263,1.11701E+18,청파동2가 71-21도,도,국유지,87.11239767633379,126.96804534260352,37.54469285381598,228.01654278,109.52388686,158,미지정,1
31264,1.11701E+18,청파동2가 71-25도,도,국유지,41.06727174995467,126.96773508641827,37.54483763474246,236.0984772,125.37110331,158,미지정,1
31265,1.11701E+18,청파동2가 71-147도,도,국유지,69.37898412626237,126.96795507115763,37.54473486194953,229.93225876,113.45385239,158,미지정,1
31266,1.11701E+18,청파동2가 8-35도,도,국유지,10.298513331450522,126.96739596666666,37.54625735333334,389.06233278,181.0832264,158,미지정,1
31267,1.11701E+18,청파동2가 66-20도,도,국유지,49.61507545202039,126.96696259141378,37.544991351850015,248.88522408,175.1743643,158,미지정,1
31268,1.11701E+18,청파동2가 63-10도,도,국유지,48.26152604538947,126.96692638383631,37.54501850540257,252.15981124,171.21836411,158,미지정,1
31269,1.11701E+18,청파동2가 66-19도,도,국유지,103.12900479929522,126.96717869217115,37.54497991953968,246.8376474,167.80338079,158,미지정,1
31270,1.11701E+18,청파동2가 1-176도,도,국유지,23.578103354782797,126.96494231253466,37.548175914309475,60.50053471,155.26391161,158,미지정,1
31271,1.11701E+18,청파동2가 1-177도,도,국유지,664.2889561771299,126.96501444933064,37.547796086704544,66.66803775,152.25685805,158,미지정,1
31272,1.11701E+18,청파동2가 10-19도,도,국유지,2102.114583958115,126.96833872428235,37.54663798201336,401.09421574,162.67527015,158,미지정,1
31273,1.11701E+18,청파동2가 67-11도,도,국유지,140.10568386135856,126.9669941989686,37.545230530353415,275.17045949,171.73783912,158,미지정,1
31274,1.11701E+18,청파동2가 67-4도,도,국유지,22.87281567044556,126.9672269810606,37.54514464772728,265.1453775,160.87008238,158,미지정,1
31275,1.11701E+18,청파동2가 67-10도,도,국유지,119.59166825562716,126.96733693526338,37.54531279007081,284.09777295,150.46124003,158,미지정,1
31276,1.11701E+18,청파동2가 60-2도,도,국유지,20.611933148931712,126.96698919890555,37.545482893885314,303.15676553,169.18261439,158,미지정,1
31277,1.11701E+18,청파동2가 60-10도,도,국유지,141.7969100313494,126.9669761443015,37.54558580017753,314.62578656,168.49307181,158,미지정,1
31278,1.11701E+18,청파동2가 41-22도,도,국유지,40.532291874988005,126.96704823520871,37.54564558144787,320.9460257,175.44782596,158,미지정,1
31279,1.11701E+18,청파동2가 42-2도,도,국유지,129.91877841204405,126.96713135920277,37.54584644536715,343.04395389,179.83377592,158,미지정,1
31280,1.11701E+18,청파동2가 42-19도,도,국유지,56.39691205101553,126.96701207565216,37.545739598434785,331.50576234,173.74351779,158,미지정,1
31281,1.11701E+18,청파동2가 41-21도,도,국유지,44.38194446731359,126.96710050099448,37.545727789834245,329.92662356,178.30326204,158,미지정,1
31282,1.11701E+18,청파동2가 42-27도,도,국유지,174.55629334633704,126.966495033058,37.54558201800863,319.53930713,126.09321791,158,미지정,1
31283,1.11701E+18,청파동2가 42-26도,도,국유지,112.48971974523738,126.96667457402565,37.54582803542884,343.94184486,146.77143917,158,미지정,1
31284,1.11701E+18,청파동2가 42-25도,도,국유지,124.07753516663797,126.96662768238409,37.54613366515157,291.01066083,155.60609097,158,미지정,1
31285,1.11701E+18,청파동2가 123-4도,도,국유지,73.94353584363125,126.9705429723438,37.54597876858116,294.90185839,153.73331022,158,미지정,1
31286,1.11701E+18,청파동2가 55-13도,도,국유지,26.64416596153751,126.96596630701266,37.544924294680655,263.67386108,99.55949697,158,미지정,1
31287,1.11701E+18,청파동2가 59-6도,도,국유지,83.38461686100345,126.96598783136312,37.545276365719786,299.08639975,83.57789172,158,미지정,1
31288,1.11701E+18,청파동2가 56-9 도,도,국유지,32.65158610092476,126.96573615550214,37.545251149193945,301.35456746,63.40862227,158,미지정,1
31290,1.11701E+18,청파동2가 54-1도,도,국유지,2619.7813549912535,126.96617450094999,37.545004011558724,265.01919706,110.2306766,158,미지정,1
31291,1.11701E+18,청파동2가 54-11 도,도,국유지,12.000417791772634,126.96666128102439,37.544870614766396,239.23047629,155.31310722,158,미지정,1
31292,1.11701E+18,청파동2가 60-20도,도,국유지,148.0456580715254,126.96660958002077,37.54511579971071,266.8139062,141.29851636,158,미지정,1
31293,1.11701E+18,청파동2가 63-22도,도,국유지,85.97393337311223,126.96617465499207,37.54531202855892,297.42400558,98.81919508,158,미지정,1
31294,1.11701E+18,청파동2가 60-14도,도,국유지,135.25028340530116,126.96647496925199,37.54540149079614,300.26155646,123.98788806,158,미지정,1
31295,1.11701E+18,청파동2가 97-16도,도,국유지,128.61476286844118,126.96968452229345,37.54557052577594,251.82731215,65.38409409,158,미지정,1
31296,1.11701E+18,청파동2가 98-6도,도,국유지,101.05841023498215,126.96992394930527,37.545744066271986,268.16068006,93.48147312,158,미지정,1
